esr_bps_hz,cdf
129.6806117073009,0.43411927877947293
129.70225905188744,0.435506241331484
129.81184371650193,0.4368932038834951
129.94597025862356,0.43828016643550627
129.9775110797731,0.43966712898751736
130.1636788765635,0.44105409153952846
130.2261058247453,0.44244105409153955
130.31060647057734,0.44382801664355065
130.31454572433185,0.44521497919556174
130.35615180593837,0.44660194174757284
130.38812472194988,0.44798890429958393
130.39055081768353,0.44937586685159503
130.396322447735,0.4507628294036061
130.44913990731172,0.4521497919556172
130.47086288027867,0.4535367545076283
130.492387600478,0.4549237170596394
130.54591127318872,0.4563106796116505
130.55678569519165,0.4576976421636616
130.64454675962057,0.4590846047156727
130.74439926483075,0.4604715672676838
130.79714774150827,0.4618585298196949
130.81914794547825,0.463245492371706
130.83518797450674,0.4646324549237171
130.9674291857624,0.46601941747572817
130.98162232324862,0.46740638002773927
131.02981580358042,0.46879334257975036
131.12600373646842,0.47018030513176146
131.43820922079124,0.47156726768377255
131.50802848867372,0.47295423023578365
131.52505911233447,0.47434119278779474
131.61634094716587,0.47572815533980584
131.65880965373503,0.47711511789181693
131.66784740513486,0.478502080443828
131.70154224450118,0.4798890429958391
131.7099867862366,0.4812760055478502
131.82615065153072,0.4826629680998613
131.9278311995134,0.4840499306518724
132.0097700254007,0.4854368932038835
132.11410267142642,0.4868238557558946
132.14641494962524,0.4882108183079057
132.25461600145604,0.4895977808599168
132.27507571253125,0.4909847434119279
132.43017677256012,0.492371705963939
132.45658703692203,0.49375866851595007
132.45775543474429,0.49514563106796117
132.47045834693492,0.49653259361997226
132.5227771881183,0.49791955617198336
132.53621500608963,0.49930651872399445
132.54357732968927,0.5006934812760055
132.61455678091363,0.5020804438280166
132.6203767343272,0.5034674063800277
132.65268556724544,0.5048543689320388
132.66558700920876,0.5062413314840499
132.67119778499128,0.507628294036061
132.68482186936527,0.5090152565880721
132.77994078647004,0.5104022191400832
132.84269017419825,0.5117891816920943
132.89909454286854,0.5131761442441054
133.0647364071428,0.5145631067961165
133.06533816416612,0.5159500693481276
133.0719027610951,0.5173370319001387
133.0818520742052,0.5187239944521498
133.1291868720407,0.5201109570041609
133.23557682894756,0.521497919556172
133.27732071783308,0.5228848821081831
133.28894750698046,0.5242718446601942
133.30684565188778,0.5256588072122053
133.33995958131993,0.5270457697642164
133.4171456483869,0.5284327323162274
133.43686907902227,0.5298196948682385
133.5000250067786,0.5312066574202496
133.5529811402544,0.5325936199722607
133.64402532931817,0.5339805825242718
133.76836348135754,0.5353675450762829
133.87714509643405,0.536754507628294
133.87918107676467,0.5381414701803051
133.94145280848264,0.5395284327323162
133.97188923273745,0.5409153952843273
133.98468520309135,0.5423023578363384
133.99067570402843,0.5436893203883495
134.00632788480505,0.5450762829403606
134.02936960928486,0.5464632454923717
134.06914066519715,0.5478502080443828
134.2755264299158,0.5492371705963939
134.32172301327478,0.550624133148405
134.35706741320345,0.5520110957004161
134.38106695700438,0.5533980582524272
134.42677091716172,0.5547850208044383
134.47849809156833,0.5561719833564494
134.51215214875023,0.5575589459084604
134.64982345474812,0.5589459084604715
134.65081955866376,0.5603328710124826
134.70193492906114,0.5617198335644937
134.72035496435123,0.5631067961165048
134.75769198802732,0.5644937586685159
134.76262784719555,0.565880721220527
134.79492505901712,0.5672676837725381
134.8145376854779,0.5686546463245492
134.81855223351977,0.5700416088765603
134.8779684506655,0.5714285714285714
134.92866082037253,0.5728155339805825
134.94680005259877,0.5742024965325936
